Left Belt Velocity Profile: 
0.0,0.050000000000000003,0.10000000000000001,0.15000000000000002,0.20000000000000001,0.25,0.30000000000000004,0.35000000000000003,0.40000000000000002,0.45000000000000001,0.5,0.55000000000000004,0.59999999999999998,0.64999999999999991,0.69999999999999996,0.75,0.80000000000000004,0.84999999999999998,0.90000000000000002,0.94999999999999996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0 
Right Belt Velocity Profile: 
0.0,0.050000000000000003,0.10000000000000001,0.15000000000000002,0.20000000000000001,0.25,0.30000000000000004,0.35000000000000003,0.40000000000000002,0.45000000000000001,0.5,0.55000000000000004,0.59999999999999998,0.64999999999999991,0.69999999999999996,0.75,0.80000000000000004,0.84999999999999998,0.90000000000000002,0.94999999999999996,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0 
Incline Angle 
0 
FrameNumber,Rfz,Lfz,RHS,LHS,RTO,LTO,Pause,RBSsent,LBSsent,RBSread,LBSread,incang_read 
21619,-438.153992,-376.161438,0,0,0,0,0,nan,nan,nan,nan,nan
21620,-363.44696,-422.304016,0,0,0,0,0,nan,nan,nan,nan,nan
21621,-296.430359,-470.094543,0,0,0,0,0,nan,nan,nan,nan,nan
21622,-246.991882,-516.237122,0,0,0,0,0,nan,nan,nan,nan,nan
21623,-201.947937,-560.73175,0,0,0,0,0,nan,nan,nan,nan,nan
21624,-156.354675,-600.282532,0,0,0,0,0,nan,nan,nan,nan,nan
21625,-112.958679,-635.438782,0,0,0,0,0,nan,nan,nan,nan,nan
21626,-74.506531,-667.299133,0,0,0,0,0,nan,nan,nan,nan,nan
21627,-47.590023,-699.159485,0,0,0,0,0,nan,nan,nan,nan,nan
21628,-26.166683,-725.526672,0,0,1,0,0,nan,nan,nan,nan,nan
21629,0.0,-748.597961,0,0,0,0,0,nan,nan,nan,nan,nan
21630,0.0,-766.725403,0,0,0,0,0,nan,nan,nan,nan,nan
21631,0.0,-772.218567,0,0,0,0,0,nan,nan,nan,nan,nan
21632,0.0,-780.458313,0,0,0,0,0,nan,nan,nan,nan,nan
21633,0.0,-775.514465,0,0,0,0,0,nan,nan,nan,nan,nan
21634,0.0,-766.725403,0,0,0,0,0,nan,nan,251,242,0
21635,0.0,-752.443176,0,0,0,0,0,nan,nan,nan,nan,nan
21636,0.0,-733.217102,0,0,0,0,0,nan,nan,nan,nan,nan
21637,0.0,-717.286926,0,0,0,0,0,nan,nan,nan,nan,nan
21638,0.0,-700.807434,0,0,0,0,0,nan,nan,nan,nan,nan
21639,0.0,-689.27179,0,0,0,0,0,nan,nan,nan,nan,nan
21640,0.0,-676.637512,0,0,0,0,0,nan,nan,nan,nan,nan
21641,0.0,-667.299133,0,0,0,0,0,nan,nan,nan,nan,nan
21642,0.0,-657.960754,0,0,0,0,0,nan,nan,nan,nan,nan
21643,0.0,-654.664856,0,0,0,0,0,nan,nan,nan,nan,nan
21644,0.0,-650.270325,0,0,0,0,0,nan,nan,nan,nan,nan
21645,0.0,-653.016907,0,0,0,0,0,nan,nan,nan,nan,nan
21646,0.0,-654.664856,0,0,0,0,0,nan,nan,nan,nan,nan
21647,0.0,-655.214172,0,0,0,0,0,nan,nan,nan,nan,nan
21648,0.0,-663.453918,0,0,0,0,0,nan,nan,nan,nan,nan
21649,0.0,-672.792297,0,0,0,0,0,nan,nan,nan,nan,nan
21650,0.0,-681.032043,0,0,0,0,0,nan,nan,nan,nan,nan
21651,0.0,-688.722473,0,0,0,0,0,nan,nan,nan,nan,nan
21652,0.0,-696.962219,0,0,0,0,0,300,250,285,247,0
21653,0.0,-702.455383,0,0,0,0,0,nan,nan,nan,nan,nan
21654,0.0,-712.892395,0,0,0,0,0,nan,nan,nan,nan,nan
21655,0.0,-715.638977,0,0,0,0,0,nan,nan,nan,nan,nan
21656,0.0,-718.385559,0,0,0,0,0,nan,nan,nan,nan,nan
21657,0.0,-722.230774,0,0,0,0,0,nan,nan,nan,nan,nan
21658,0.0,-723.329407,0,0,0,0,0,nan,nan,nan,nan,nan
21659,0.0,-718.934875,0,0,0,0,0,nan,nan,nan,nan,nan
21660,0.0,-715.089661,0,0,0,0,0,nan,nan,nan,nan,nan
21661,0.0,-710.695129,0,0,0,0,0,nan,nan,nan,nan,nan
21662,0.0,-705.201965,0,0,0,0,0,nan,nan,nan,nan,nan
21663,0.0,-705.201965,0,0,0,0,0,nan,nan,nan,nan,nan
21664,0.0,-700.258118,0,0,0,0,0,nan,nan,nan,nan,nan
21665,0.0,-697.511536,0,0,0,0,0,nan,nan,296,250,0
21666,0.0,-698.060852,0,0,0,0,0,nan,nan,nan,nan,nan
21667,-41.547543,-686.525208,1,0,0,0,0,nan,nan,nan,nan,nan
21668,-69.562683,-673.341614,0,0,0,0,0,nan,nan,nan,nan,nan
21669,-105.817566,-645.326477,0,0,0,0,0,nan,nan,nan,nan,nan
21670,-164.045105,-611.26886,0,0,0,0,0,nan,nan,nan,nan,nan
21671,-256.879578,-568.971497,0,0,0,0,0,nan,nan,nan,nan,nan
21672,-346.967468,-509.645325,0,0,0,0,0,nan,nan,nan,nan,nan
21673,-403.547058,-434.938293,0,0,0,0,0,nan,nan,nan,nan,nan
21674,-448.041687,-359.132629,0,0,0,0,0,nan,nan,nan,nan,nan
21675,-482.648621,-288.820129,0,0,0,0,0,nan,nan,nan,nan,nan
21676,-522.748718,-229.493958,0,0,0,0,0,nan,nan,nan,nan,nan
21677,-559.003601,-187.745911,0,0,0,0,0,nan,nan,nan,nan,nan
21678,-587.018738,-152.589661,0,0,0,0,0,nan,nan,nan,nan,nan
21679,-609.54071,-109.742989,0,0,0,0,0,nan,nan,nan,nan,nan
21680,-638.65448,-78.98127,0,0,0,0,0,nan,nan,nan,nan,nan
21681,-663.373718,-51.51545,0,0,0,0,0,nan,nan,nan,nan,nan
21682,-688.642273,-29.542793,0,0,0,1,0,nan,nan,nan,nan,nan
21683,-713.361511,0.0,0,0,0,0,0,nan,nan,295,254,0
21684,-733.686218,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21685,-757.306824,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21686,-769.941101,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21687,-778.730164,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21688,-779.828796,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21689,-770.490417,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21690,-759.504089,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21691,-740.827332,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21692,-723.798523,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21693,-712.262878,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21694,-695.23407,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21695,-679.303894,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21696,-669.965515,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21697,-662.824402,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21698,-655.683289,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21699,-652.38739,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21700,-649.091492,0.0,0,0,0,0,0,300,300,299,259,0
21701,-650.739441,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21702,-655.133972,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21703,-663.373718,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21704,-668.317566,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21705,-674.909363,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21706,-679.303894,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21707,-685.346375,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21708,-704.023132,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21709,-697.980652,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21710,-699.079285,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21711,-705.121765,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21712,-708.96698,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21713,-711.164246,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21714,-714.460144,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21715,-713.361511,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21716,-716.108093,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21717,-716.108093,0.0,0,0,0,0,0,nan,nan,300,292,0
21718,-716.108093,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21719,-710.614929,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21720,-709.516296,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21721,-700.177917,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21722,-690.839539,-22.40168,0,0,0,0,0,nan,nan,nan,nan,nan
21723,-680.402527,-73.488106,0,1,0,0,0,nan,nan,nan,nan,nan
21724,-654.584656,-105.348457,0,0,0,0,0,nan,nan,nan,nan,nan
21725,-617.23114,-156.434875,0,0,0,0,0,nan,nan,nan,nan,nan
21726,-571.088562,-234.437805,0,0,0,0,0,nan,nan,nan,nan,nan
21727,-520.002136,-301.454407,0,0,0,0,0,nan,nan,nan,nan,nan
21728,-465.619812,-351.991516,0,0,0,0,0,nan,nan,nan,nan,nan
21729,-408.490906,-384.401184,0,0,0,0,0,nan,nan,nan,nan,nan
21730,-350.812683,-423.951965,0,0,0,0,0,nan,nan,nan,nan,nan
21731,-301.923523,-457.460266,0,0,0,0,0,nan,nan,nan,nan,nan
21732,-263.471375,-495.363098,0,0,0,0,0,nan,nan,nan,nan,nan
21733,-219.526062,-514.589172,0,0,0,0,0,nan,nan,nan,nan,nan
21734,-176.130066,-550.294739,0,0,0,0,0,nan,nan,nan,nan,nan
21735,-136.029968,-582.15509,0,0,0,0,0,nan,nan,nan,nan,nan
21736,-98.676453,-614.015442,0,0,0,0,0,nan,nan,301,295,0
21737,-69.562683,-643.678528,0,0,0,0,0,nan,nan,nan,nan,nan
21738,-51.984554,-679.933411,0,0,0,0,0,nan,nan,nan,nan,nan
21739,-26.166683,-711.244446,0,0,1,0,0,nan,nan,nan,nan,nan
21740,0.0,-741.456848,0,0,0,0,0,nan,nan,nan,nan,nan
21741,0.0,-756.288391,0,0,0,0,0,nan,nan,nan,nan,nan
21742,0.0,-768.922668,0,0,0,0,0,nan,nan,nan,nan,nan
21743,0.0,-775.514465,0,0,0,0,0,nan,nan,nan,nan,nan
21744,0.0,-773.866516,0,0,0,0,0,nan,nan,nan,nan,nan
21745,0.0,-762.330872,0,0,0,0,0,nan,nan,nan,nan,nan
21746,0.0,-746.400696,0,0,0,0,0,nan,nan,nan,nan,nan
21747,0.0,-728.822571,0,0,0,0,0,nan,nan,nan,nan,nan
21748,0.0,-713.991028,0,0,0,0,0,nan,nan,nan,nan,nan
21749,0.0,-698.060852,0,0,0,0,0,nan,nan,nan,nan,nan
21750,0.0,-683.229309,0,0,0,0,0,nan,nan,nan,nan,nan
21751,0.0,-670.595032,0,0,0,0,0,nan,nan,nan,nan,nan
21752,0.0,-660.707336,0,0,0,0,0,nan,nan,299,293,0
21753,0.0,-653.016907,0,0,0,0,0,nan,nan,nan,nan,nan
21754,0.0,-647.523743,0,0,0,0,0,nan,nan,nan,nan,nan
21755,0.0,-645.875793,0,0,0,0,0,nan,nan,nan,nan,nan
21756,0.0,-645.326477,0,0,0,0,0,nan,nan,nan,nan,nan
21757,0.0,-646.974426,0,0,0,0,0,nan,nan,nan,nan,nan
21758,0.0,-650.819641,0,0,0,0,0,nan,nan,nan,nan,nan
21759,0.0,-654.664856,0,0,0,0,0,nan,nan,nan,nan,nan
21760,0.0,-664.552551,0,0,0,0,0,nan,nan,nan,nan,nan
21761,0.0,-674.440247,0,0,0,0,0,nan,nan,nan,nan,nan
21762,0.0,-681.032043,0,0,0,0,0,nan,nan,nan,nan,nan
21763,0.0,-688.173157,0,0,0,0,0,nan,nan,nan,nan,nan
21764,0.0,-695.863586,0,0,0,0,0,nan,nan,nan,nan,nan
21765,0.0,-704.652649,0,0,0,0,0,nan,nan,nan,nan,nan
21766,0.0,-710.695129,0,0,0,0,0,nan,nan,nan,nan,nan
21767,0.0,-709.596497,0,0,0,0,0,nan,nan,nan,nan,nan
21768,0.0,-705.751282,0,0,0,0,0,nan,nan,nan,nan,nan
21769,0.0,-708.497864,0,0,0,0,0,nan,nan,nan,nan,nan
21770,0.0,-710.695129,0,0,0,0,0,nan,nan,nan,nan,nan
21771,0.0,-709.596497,0,0,0,0,0,nan,nan,nan,nan,nan
21772,0.0,-701.906067,0,0,0,0,0,350,300,335,300,0
21773,0.0,-696.412903,0,0,0,0,0,nan,nan,nan,nan,nan
21774,0.0,-690.919739,0,0,0,0,0,nan,nan,nan,nan,nan
21775,0.0,-690.919739,0,0,0,0,0,nan,nan,nan,nan,nan
21776,0.0,-685.426575,0,0,0,0,0,nan,nan,nan,nan,nan
21777,0.0,-676.637512,0,0,0,0,0,nan,nan,nan,nan,nan
21778,-21.222836,-664.552551,0,0,0,0,0,nan,nan,nan,nan,nan
21779,-59.125668,-654.664856,1,0,0,0,0,nan,nan,nan,nan,nan
21780,-88.239441,-636.537415,0,0,0,0,0,nan,nan,nan,nan,nan
21781,-143.171082,-612.367493,0,0,0,0,0,nan,nan,nan,nan,nan
21782,-231.611023,-584.352356,0,0,0,0,0,nan,nan,nan,nan,nan
21783,-300.82489,-540.95636,0,0,0,0,0,nan,nan,nan,nan,nan
21784,-344.770203,-486.574036,0,0,0,0,0,nan,nan,nan,nan,nan
21785,-383.771667,-426.149231,0,0,0,0,0,nan,nan,nan,nan,nan
21786,-422.773132,-381.654602,0,0,0,0,0,nan,nan,nan,nan,nan
21787,-456.281433,-341.554504,0,0,0,0,0,nan,nan,nan,nan,nan
21788,-488.141785,-302.003723,0,0,0,0,0,nan,nan,nan,nan,nan
21789,-513.410339,-259.70636,0,0,0,0,0,nan,nan,345,301,0
21790,-530.439148,-216.85968,0,0,0,0,0,nan,nan,nan,nan,nan
21791,-548.566589,-179.506165,0,0,0,0,0,nan,nan,nan,nan,nan
21792,-566.694031,-134.462219,0,0,0,0,0,nan,nan,nan,nan,nan
21793,-595.258484,-100.953926,0,0,0,0,0,nan,nan,nan,nan,nan
21794,-622.724304,-65.24836,0,0,0,0,0,nan,nan,nan,nan,nan
21795,-651.838074,-45.472969,0,0,0,0,0,nan,nan,nan,nan,nan
21796,-686.994324,-26.246895,0,0,0,1,0,nan,nan,nan,nan,nan
21797,-711.713562,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21798,-738.08075,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21799,-753.461609,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21800,-759.504089,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21801,-755.658875,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21802,-746.320496,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21803,-736.4328,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21804,-722.69989,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21805,-712.262878,0.0,0,0,0,0,0,nan,nan,348,301,0
21806,-701.27655,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21807,-690.839539,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21808,-681.50116,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21809,-668.866882,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21810,-657.880554,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21811,-653.486023,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21812,-652.38739,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21813,-654.584656,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21814,-658.429871,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21815,-667.218933,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21816,-672.712097,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21817,-684.247742,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21818,-696.882019,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21819,-708.417664,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21820,-719.403992,0.0,0,0,0,0,0,350,350,349,306,0
21821,-720.502625,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21822,-727.094421,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21823,-725.995789,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21824,-727.094421,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21825,-728.193054,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21826,-731.488953,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21827,-733.136902,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21828,-734.784851,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21829,-738.08075,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21830,-735.883484,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21831,-725.995789,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21832,-721.051941,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21833,-712.262878,-41.627754,0,1,0,0,0,nan,nan,351,341,0
21834,-694.684753,-55.909981,0,0,0,0,0,nan,nan,nan,nan,nan
21835,-676.557312,-61.403145,0,0,0,0,0,nan,nan,nan,nan,nan
21836,-647.992859,-81.178535,0,0,0,0,0,nan,nan,nan,nan,nan
21837,-619.428406,-121.278633,0,0,0,0,0,nan,nan,nan,nan,nan
21838,-584.272156,-164.674622,0,0,0,0,0,nan,nan,nan,nan,nan
21839,-545.820007,-218.507629,0,0,0,0,0,nan,nan,nan,nan,nan
21840,-496.930847,-270.143372,0,0,0,0,0,nan,nan,nan,nan,nan
21841,-449.14032,-319.581848,0,0,0,0,0,nan,nan,nan,nan,nan
21842,-401.899109,-366.823059,0,0,0,0,0,nan,nan,nan,nan,nan
21843,-362.348328,-416.810852,0,0,0,0,0,nan,nan,nan,nan,nan
21844,-324.445496,-465.150696,0,0,0,0,0,nan,nan,nan,nan,nan
21845,-277.204285,-500.856262,0,0,0,0,0,nan,nan,nan,nan,nan
21846,-232.709656,-537.111145,0,0,0,0,0,nan,nan,nan,nan,nan
21847,-191.510925,-565.675598,0,0,0,0,0,nan,nan,nan,nan,nan
21848,-148.114929,-598.634583,0,0,0,0,0,nan,nan,nan,nan,nan
21849,-109.113464,-632.142883,0,0,0,0,0,nan,nan,nan,nan,nan
21850,-78.901062,-669.496399,0,0,0,0,0,nan,nan,nan,nan,nan
21851,-48.139339,-700.258118,0,0,0,0,0,nan,nan,nan,nan,nan
21852,-29.462582,-733.217102,0,0,1,0,0,nan,nan,nan,nan,nan
21853,0.0,-748.597961,0,0,0,0,0,nan,nan,nan,nan,nan
21854,0.0,-766.176086,0,0,0,0,0,nan,nan,350,344,0
21855,0.0,-767.274719,0,0,0,0,0,nan,nan,nan,nan,nan
21856,0.0,-763.429504,0,0,0,0,0,nan,nan,nan,nan,nan
21857,0.0,-745.302063,0,0,0,0,0,nan,nan,nan,nan,nan
21858,0.0,-728.822571,0,0,0,0,0,nan,nan,nan,nan,nan
21859,0.0,-709.596497,0,0,0,0,0,nan,nan,nan,nan,nan
21860,0.0,-696.962219,0,0,0,0,0,nan,nan,nan,nan,nan
21861,0.0,-683.229309,0,0,0,0,0,nan,nan,nan,nan,nan
21862,0.0,-672.792297,0,0,0,0,0,nan,nan,nan,nan,nan
21863,0.0,-659.608704,0,0,0,0,0,nan,nan,nan,nan,nan
21864,0.0,-655.763489,0,0,0,0,0,nan,nan,nan,nan,nan
21865,0.0,-645.875793,0,0,0,0,0,nan,nan,nan,nan,nan
21866,0.0,-640.382629,0,0,0,0,0,nan,nan,nan,nan,nan
21867,0.0,-629.945618,0,0,0,0,0,nan,nan,nan,nan,nan
21868,0.0,-629.945618,0,0,0,0,0,nan,nan,nan,nan,nan
21869,0.0,-630.494934,0,0,0,0,0,400,350,377,348,0
21870,0.0,-637.086731,0,0,0,0,0,nan,nan,nan,nan,nan
21871,0.0,-645.326477,0,0,0,0,0,nan,nan,nan,nan,nan
21872,0.0,-657.411438,0,0,0,0,0,nan,nan,nan,nan,nan
21873,0.0,-668.397766,0,0,0,0,0,nan,nan,nan,nan,nan
21874,0.0,-681.58136,0,0,0,0,0,nan,nan,nan,nan,nan
21875,0.0,-690.370422,0,0,0,0,0,nan,nan,nan,nan,nan
21876,0.0,-697.511536,0,0,0,0,0,nan,nan,nan,nan,nan
21877,0.0,-701.35675,0,0,0,0,0,nan,nan,nan,nan,nan
21878,0.0,-705.201965,0,0,0,0,0,nan,nan,nan,nan,nan
21879,0.0,-706.849915,0,0,0,0,0,nan,nan,nan,nan,nan
21880,0.0,-711.793762,0,0,0,0,0,nan,nan,nan,nan,nan
21881,0.0,-715.638977,0,0,0,0,0,nan,nan,nan,nan,nan
21882,0.0,-714.540344,0,0,0,0,0,nan,nan,nan,nan,nan
21883,0.0,-713.441711,0,0,0,0,0,nan,nan,nan,nan,nan
21884,0.0,-712.343079,0,0,0,0,0,nan,nan,nan,nan,nan
21885,0.0,-707.948547,0,0,0,0,0,nan,nan,nan,nan,nan
21886,0.0,-705.201965,0,0,0,0,0,nan,nan,nan,nan,nan
21887,0.0,-692.567688,0,0,0,0,0,nan,nan,396,349,0
21888,0.0,-674.989563,0,0,0,0,0,nan,nan,nan,nan,nan
21889,-39.350277,-657.960754,1,0,0,0,0,nan,nan,nan,nan,nan
21890,-70.112,-645.875793,0,0,0,0,0,nan,nan,nan,nan,nan
21891,-124.494324,-630.494934,0,0,0,0,0,nan,nan,nan,nan,nan
21892,-207.990417,-603.029114,0,0,0,0,0,nan,nan,nan,nan,nan
21893,-273.908386,-561.830383,0,0,0,0,0,nan,nan,nan,nan,nan
21894,-307.416687,-511.293274,0,0,0,0,0,nan,nan,nan,nan,nan
21895,-344.220886,-470.64386,0,0,0,0,0,nan,nan,nan,nan,nan
21896,-382.123718,-436.586243,0,0,0,0,0,nan,nan,nan,nan,nan
21897,-418.927917,-390.443665,0,0,0,0,0,nan,nan,nan,nan,nan
21898,-448.041687,-345.949036,0,0,0,0,0,nan,nan,nan,nan,nan
21899,-471.662292,-298.707825,0,0,0,0,0,nan,nan,nan,nan,nan
21900,-485.944519,-250.367981,0,0,0,0,0,nan,nan,nan,nan,nan
21901,-507.367859,-210.8172,0,0,0,0,0,nan,nan,nan,nan,nan
21902,-529.889832,-168.519836,0,0,0,0,0,nan,nan,nan,nan,nan
21903,-553.510437,-125.673164,0,0,0,0,0,nan,nan,nan,nan,nan
21904,-582.624207,-86.6717,0,0,0,0,0,nan,nan,397,351,0
21905,-606.794128,-57.008614,0,0,0,0,0,nan,nan,nan,nan,nan
21906,-644.147644,-35.585274,0,0,0,0,0,nan,nan,nan,nan,nan
21907,-677.655945,-19.105782,0,0,0,1,0,nan,nan,nan,nan,nan
21908,-699.628601,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21909,-732.587585,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21910,-752.912292,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21911,-761.152039,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21912,-758.954773,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21913,-754.010925,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21914,-743.024597,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21915,-728.742371,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21916,-716.108093,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21917,-701.27655,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21918,-690.290222,0.0,0,0,0,0,0,nan,nan,398,351,0
21919,-678.754578,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21920,-667.218933,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21921,-658.979187,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21922,-652.936707,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21923,-647.443542,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21924,-645.795593,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21925,-647.443542,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21926,-652.38739,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21927,-661.176453,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21928,-672.712097,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21929,-679.85321,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21930,-688.642273,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21931,-693.036804,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21932,-701.27655,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21933,-710.614929,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21934,-717.756042,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21935,-716.65741,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21936,-722.150574,0.0,0,0,0,0,0,400,400,400,371,0
21937,-724.347839,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21938,-724.897156,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21939,-725.446472,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21940,-717.756042,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21941,-708.417664,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21942,-696.332703,0.0,0,0,0,0,0,nan,nan,nan,nan,nan
21943,-688.092957,-19.105782,0,0,0,0,0,nan,nan,nan,nan,nan
21944,-665.570984,-58.656563,0,1,0,0,0,nan,nan,nan,nan,nan
21945,-639.753113,-78.98127,0,0,0,0,0,nan,nan,nan,nan,nan
21946,-615.033875,-117.433418,0,0,0,0,0,nan,nan,nan,nan,nan
21947,-577.680359,-180.055481,0,0,0,0,0,nan,nan,nan,nan,nan
21948,-539.777527,-250.917297,0,0,0,0,0,nan,nan,nan,nan,nan
21949,-492.536316,-309.694153,0,0,0,0,0,nan,nan,nan,nan,nan
21950,-438.703308,-360.231262,0,0,0,0,0,nan,nan,nan,nan,nan
21951,-389.814148,-416.261536,0,0,0,0,0,nan,nan,nan,nan,nan
21952,-348.615417,-461.854797,0,0,0,0,0,nan,nan,400,391,0
21953,-306.318054,-504.701477,0,0,0,0,0,nan,nan,nan,nan,nan
21954,-261.274109,-535.463196,0,0,0,0,0,nan,nan,nan,nan,nan
21955,-217.878113,-566.224915,0,0,0,0,0,nan,nan,nan,nan,nan
21956,-173.9328,-589.84552,0,0,0,0,0,nan,nan,nan,nan,nan
21957,-140.4245,-615.114075,0,0,0,0,0,nan,nan,nan,nan,nan
21958,-103.6203,-638.185364,0,0,0,0,0,nan,nan,nan,nan,nan
21959,-79.450378,-665.101868,0,0,0,0,0,nan,nan,nan,nan,nan
21960,-54.731136,-689.821106,0,0,0,0,0,nan,nan,nan,nan,nan
21961,-39.899593,-709.04718,0,0,0,0,0,nan,nan,nan,nan,nan
21962,-26.166683,-721.132141,0,0,1,0,0,nan,nan,nan,nan,nan
21963,0.0,-737.062317,0,0,0,0,0,nan,nan,nan,nan,nan
21964,0.0,-738.16095,0,0,0,0,0,nan,nan,nan,nan,nan
